state,county,s2_cell,waymo_ro_miles,incremental_miles,vintage_end,exposure_phase,geometry_geojson
,LOS_ANGELES,9278196108977242112,70365.14018512217,21919.769,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.25266230123178,34.04521740502996],[-118.25266230123178,34.03496982529217],[-118.24096712708423,34.03788416290496],[-118.24096712708423,34.04813216211375],[-118.25266230123178,34.04521740502996]]]}"
,LOS_ANGELES,9278196143336980480,64032.9629362485,20001.113,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.24096712708423,34.04813216211375],[-118.24096712708423,34.03788416290496],[-118.22927115531233,34.04079739169327],[-118.22927115531233,34.05104581010746],[-118.24096712708423,34.04813216211375]]]}"
,LOS_ANGELES,9278196177696718848,28189.11612556407,8501.289,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.24096712708423,34.058379061371554],[-118.24096712708423,34.04813216211375],[-118.22927115531233,34.05104581010746],[-118.22927115531233,34.06129312815285],[-118.24096712708423,34.058379061371554]]]}"
,LOS_ANGELES,9278196212056457216,127609.74616960487,35879.285,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.25266230123178,34.055463885234694],[-118.25266230123178,34.04521740502996],[-118.24096712708423,34.04813216211375],[-118.24096712708423,34.058379061371554],[-118.25266230123178,34.055463885234694]]]}"
,LOS_ANGELES,9278196246416195584,56818.23650890579,26677.615,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.25266230123178,34.06570926515059],[-118.25266230123178,34.055463885234694],[-118.24096712708423,34.058379061371554],[-118.24096712708423,34.06862485992264],[-118.25266230123178,34.06570926515059]]]}"
,LOS_ANGELES,9278196280775933952,19674.99182583002,11248.727,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.24096712708423,34.06862485992264],[-118.24096712708423,34.058379061371554],[-118.22927115531233,34.06129312815285],[-118.22927115531233,34.07153934507375],[-118.24096712708423,34.06862485992264]]]}"
,LOS_ANGELES,9278196315135672320,34.10166300005095,23.098,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.22927115531233,34.07153934507375],[-118.22927115531233,34.06129312815285],[-118.21757438720986,34.06420608510149],[-118.21757438720986,34.07445272012689],[-118.22927115531233,34.07153934507375]]]}"
,LOS_ANGELES,9278196727452532736,56.50273527761107,55.197,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.24096712708423,34.09935564378677],[-118.24096712708423,34.08911315188453],[-118.22927115531233,34.092028472522124],[-118.22927115531233,34.10227138154109],[-118.24096712708423,34.09935564378677]]]}"
,LOS_ANGELES,9278196796172009472,533.6316737952627,516.615,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.25266230123178,34.10667976683051],[-118.25266230123178,34.09643879561616],[-118.24096712708423,34.09935564378677],[-118.24096712708423,34.109597031965095],[-118.25266230123178,34.10667976683051]]]}"
,LOS_ANGELES,9278196830531747840,891.4978891180773,865.492,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.25266230123178,34.09643879561616],[-118.25266230123178,34.086196721095654],[-118.24096712708423,34.08911315188453],[-118.24096712708423,34.09935564378677],[-118.25266230123178,34.09643879561616]]]}"
,LOS_ANGELES,9278196864891486208,1363.0326103483037,1329.948,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.25266230123178,34.086196721095654],[-118.25266230123178,34.07595354402244],[-118.24096712708423,34.07886955701183],[-118.24096712708423,34.08911315188453],[-118.25266230123178,34.086196721095654]]]}"
,LOS_ANGELES,9278196899251224576,89.78547197622821,88.509,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.24096712708423,34.08911315188453],[-118.24096712708423,34.07886955701183],[-118.22927115531233,34.08178446011502],[-118.22927115531233,34.092028472522124],[-118.24096712708423,34.08911315188453]]]}"
,LOS_ANGELES,9278196933610962944,530.817966666397,507.02,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.24096712708423,34.07886955701183],[-118.24096712708423,34.06862485992264],[-118.22927115531233,34.07153934507375],[-118.22927115531233,34.08178446011502],[-118.24096712708423,34.07886955701183]]]}"
,LOS_ANGELES,9278196967970701312,8666.431714621855,6952.234,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.25266230123178,34.07595354402244],[-118.25266230123178,34.06570926515059],[-118.24096712708423,34.06862485992264],[-118.24096712708423,34.07886955701183],[-118.25266230123178,34.07595354402244]]]}"
,LOS_ANGELES,9278197002330439680,29733.07122774879,17539.203,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.26435667646179,34.073036421624295],[-118.26435667646179,34.06279256123504],[-118.25266230123178,34.06570926515059],[-118.25266230123178,34.07595354402244],[-118.26435667646179,34.073036421624295]]]}"
,LOS_ANGELES,9278197036690178048,78513.82959690777,25919.999,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.2760502514817,34.070118190295226],[-118.2760502514817,34.05987474865394],[-118.26435667646179,34.06279256123504],[-118.26435667646179,34.073036421624295],[-118.2760502514817,34.070118190295226]]]}"
,LOS_ANGELES,9278197071049916416,22704.160773034157,18326.755,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.2760502514817,34.080360530973884],[-118.2760502514817,34.070118190295226],[-118.26435667646179,34.073036421624295],[-118.26435667646179,34.08327918063283],[-118.2760502514817,34.080360530973884]]]}"
,LOS_ANGELES,9278197105409654784,19919.33566937318,19452.995,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.26435667646179,34.08327918063283],[-118.26435667646179,34.073036421624295],[-118.25266230123178,34.07595354402244],[-118.25266230123178,34.086196721095654],[-118.26435667646179,34.08327918063283]]]}"
,LOS_ANGELES,9278197139769393152,6339.430177651243,6149.897,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.26435667646179,34.09352083750658],[-118.26435667646179,34.08327918063283],[-118.25266230123178,34.086196721095654],[-118.25266230123178,34.09643879561616],[-118.26435667646179,34.09352083750658]]]}"
,LOS_ANGELES,9278197174129131520,6268.54857829981,5917.987,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.26435667646179,34.10376139149204],[-118.26435667646179,34.09352083750658],[-118.25266230123178,34.09643879561616],[-118.25266230123178,34.10667976683051],[-118.26435667646179,34.10376139149204]]]}"
,LOS_ANGELES,9278197208488869888,4436.63153252251,4045.635,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.2760502514817,34.10084190642739],[-118.2760502514817,34.09060176993578],[-118.26435667646179,34.09352083750658],[-118.26435667646179,34.10376139149204],[-118.2760502514817,34.10084190642739]]]}"
,LOS_ANGELES,9278197242848608256,18470.27489265487,17300.355,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.2760502514817,34.09060176993578],[-118.2760502514817,34.080360530973884],[-118.26435667646179,34.08327918063283],[-118.26435667646179,34.09352083750658],[-118.2760502514817,34.09060176993578]]]}"
,LOS_ANGELES,9278197277208346624,19655.665187261035,17594.333,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.28774302499957,34.087681593381944],[-118.28774302499957,34.077440772597036],[-118.2760502514817,34.080360530973884],[-118.2760502514817,34.09060176993578],[-118.28774302499957,34.087681593381944]]]}"
,LOS_ANGELES,9278197311568084992,24148.624017306585,22323.638,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.28774302499957,34.0979213121147],[-118.28774302499957,34.087681593381944],[-118.2760502514817,34.09060176993578],[-118.2760502514817,34.10084190642739],[-118.28774302499957,34.0979213121147]]]}"
,LOS_ANGELES,9278197345927823360,15852.008908775775,14694.216,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.29943499572406,34.09499960903254],[-118.29943499572406,34.084760308323716],[-118.28774302499957,34.087681593381944],[-118.28774302499957,34.0979213121147],[-118.29943499572406,34.09499960903254]]]}"
,LOS_ANGELES,9278197380287561728,55827.704121086215,29699.237,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.29943499572406,34.084760308323716],[-118.29943499572406,34.07451990598098],[-118.28774302499957,34.077440772597036],[-118.28774302499957,34.087681593381944],[-118.29943499572406,34.084760308323716]]]}"
,LOS_ANGELES,9278197414647300096,86791.3483704036,34881.62,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.29943499572406,34.07451990598098],[-118.29943499572406,34.06427840275792],[-118.28774302499957,34.06719885051353],[-118.28774302499957,34.077440772597036],[-118.29943499572406,34.07451990598098]]]}"
,LOS_ANGELES,9278197449007038464,85602.77102782947,39693.716,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.28774302499957,34.077440772597036],[-118.28774302499957,34.06719885051353],[-118.2760502514817,34.070118190295226],[-118.2760502514817,34.080360530973884],[-118.28774302499957,34.077440772597036]]]}"
,LOS_ANGELES,9278197483366776832,85979.4810133385,32384.419,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.28774302499957,34.06719885051353],[-118.28774302499957,34.05695582788558],[-118.2760502514817,34.05987474865394],[-118.2760502514817,34.070118190295226],[-118.28774302499957,34.06719885051353]]]}"
,LOS_ANGELES,9278197517726515200,107629.79185212693,38675.378,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.29943499572406,34.06427840275792],[-118.29943499572406,34.054035799408744],[-118.28774302499957,34.05695582788558],[-118.28774302499957,34.06719885051353],[-118.29943499572406,34.06427840275792]]]}"
,LOS_ANGELES,9278197552086253568,133665.43979635948,44281.281,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.29943499572406,34.054035799408744],[-118.29943499572406,34.04379209668821],[-118.28774302499957,34.046711705467914],[-118.28774302499957,34.05695582788558],[-118.29943499572406,34.054035799408744]]]}"
,LOS_ANGELES,9278197586445991936,86060.03201317856,26557.015,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.29943499572406,34.04379209668821],[-118.29943499572406,34.03354729535165],[-118.28774302499957,34.03646648401584],[-118.28774302499957,34.046711705467914],[-118.29943499572406,34.04379209668821]]]}"
,LOS_ANGELES,9278197620805730304,132340.32012303415,42919.571,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.28774302499957,34.046711705467914],[-118.28774302499957,34.03646648401584],[-118.2760502514817,34.03938456550279],[-118.2760502514817,34.04963020680471],[-118.28774302499957,34.046711705467914]]]}"
,LOS_ANGELES,9278197655165468672,134097.86569814428,44748.848,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.28774302499957,34.05695582788558],[-118.28774302499957,34.046711705467914],[-118.2760502514817,34.04963020680471],[-118.2760502514817,34.05987474865394],[-118.28774302499957,34.05695582788558]]]}"
,LOS_ANGELES,9278197689525207040,101916.45139226774,39372.151,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.2760502514817,34.05987474865394],[-118.2760502514817,34.04963020680471],[-118.26435667646179,34.05254760021976],[-118.26435667646179,34.06279256123504],[-118.2760502514817,34.05987474865394]]]}"
,LOS_ANGELES,9278197723884945408,108663.03210846604,42154.965,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.26435667646179,34.06279256123504],[-118.26435667646179,34.05254760021976],[-118.25266230123178,34.055463885234694],[-118.25266230123178,34.06570926515059],[-118.26435667646179,34.06279256123504]]]}"
,LOS_ANGELES,9278197758244683776,189642.70677104703,69315.168,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.26435667646179,34.05254760021976],[-118.26435667646179,34.04230153933364],[-118.25266230123178,34.04521740502996],[-118.25266230123178,34.055463885234694],[-118.26435667646179,34.05254760021976]]]}"
,LOS_ANGELES,9278197792604422144,139993.08624688178,59107.458,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.2760502514817,34.04963020680471],[-118.2760502514817,34.03938456550279],[-118.26435667646179,34.04230153933364],[-118.26435667646179,34.05254760021976],[-118.2760502514817,34.04963020680471]]]}"
,LOS_ANGELES,9278197826964160512,118495.19716826585,39889.009,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.2760502514817,34.03938456550279],[-118.2760502514817,34.02913782550405],[-118.26435667646179,34.03205437933252],[-118.26435667646179,34.04230153933364],[-118.2760502514817,34.03938456550279]]]}"
,LOS_ANGELES,9278197861323898880,141667.97199271747,45297.616,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.26435667646179,34.04230153933364],[-118.26435667646179,34.03205437933252],[-118.25266230123178,34.03496982529217],[-118.25266230123178,34.04521740502996],[-118.26435667646179,34.04230153933364]]]}"
,LOS_ANGELES,9278197895683637248,57418.59568038644,13046.111,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.26435667646179,34.03205437933252],[-118.26435667646179,34.02180612097279],[-118.25266230123178,34.02472114677768],[-118.25266230123178,34.03496982529217],[-118.26435667646179,34.03205437933252]]]}"
,LOS_ANGELES,9278197930043375616,97462.24379113458,28461.542,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.2760502514817,34.02913782550405],[-118.2760502514817,34.01888998756491],[-118.26435667646179,34.02180612097279],[-118.26435667646179,34.03205437933252],[-118.2760502514817,34.02913782550405]]]}"
,LOS_ANGELES,9278197964403113984,65405.04397005506,19040.581,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.28774302499957,34.02622016428525],[-118.28774302499957,34.01597274703258],[-118.2760502514817,34.01888998756491],[-118.2760502514817,34.02913782550405],[-118.28774302499957,34.02622016428525]]]}"
,LOS_ANGELES,9278197998762852352,131028.71324117035,30986.312,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.28774302499957,34.03646648401584],[-118.28774302499957,34.02622016428525],[-118.2760502514817,34.02913782550405],[-118.2760502514817,34.03938456550279],[-118.28774302499957,34.03646648401584]]]}"
,LOS_ANGELES,9278198033122590720,111220.91186029572,29783.512,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.29943499572406,34.03354729535165],[-118.29943499572406,34.023301396155],[-118.28774302499957,34.02622016428525],[-118.28774302499957,34.03646648401584],[-118.29943499572406,34.03354729535165]]]}"
,LOS_ANGELES,9278198067482329088,42925.28764948864,12988.622,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.29943499572406,34.023301396155],[-118.29943499572408,34.01305439985473],[-118.28774302499957,34.01597274703258],[-118.28774302499957,34.02622016428525],[-118.29943499572406,34.023301396155]]]}"
,LOS_ANGELES,9278198101842067456,14860.932753388408,12329.247,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.29943499572408,34.01305439985473],[-118.29943499572406,34.00280630720794],[-118.28774302499957,34.005724233014874],[-118.28774302499957,34.01597274703258],[-118.29943499572408,34.01305439985473]]]}"
,LOS_ANGELES,9278198136201805824,24156.25963220289,15032.867,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.28774302499957,34.01597274703258],[-118.28774302499957,34.005724233014874],[-118.2760502514817,34.008641052442364],[-118.2760502514817,34.01888998756491],[-118.28774302499957,34.01597274703258]]]}"
,LOS_ANGELES,9278198170561544192,2399.0384104174173,2299.844,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.28774302499957,34.005724233014874],[-118.28774302499957,33.99547462298976],[-118.2760502514817,33.998391020894],[-118.2760502514817,34.008641052442364],[-118.28774302499957,34.005724233014874]]]}"
,LOS_ANGELES,9278198204921282560,939.6611541465039,909.008,202509,deployment,"{""type"":""Polygon"",""coordinates"":[[[-118.29943499572406,34.00280630720794],[-118.29943499572406,33.992557118972265],[-118.28774302499957,33.99547462298976],[-118.28774302499957,34.005724233014874],[-118.29943499572406,34.00280630720794]]]}"
